SK_ID_CURR,TARGET
275341,1.0
427554,1.0
217766,1.0
128980,1.0
443093,1.0
191112,1.0
327938,1.0
183963,1.0
134228,1.0
346060,1.0
175979,1.0
186152,1.0
420840,1.0
222722,1.0
276205,1.0
374865,1.0
130568,1.0
283592,1.0
187467,1.0
137916,1.0
293422,1.0
187458,1.0
198470,1.0
178680,1.0
244311,1.0
430277,1.0
327102,1.0
378172,1.0
354535,1.0
146780,1.0
181920,1.0
433209,1.0
270923,1.0
293007,1.0
387132,1.0
321493,1.0
230670,1.0
324395,1.0
400931,1.0
334920,1.0
430669,1.0
152414,1.0
223118,1.0
189375,1.0
116243,1.0
381944,1.0
274412,1.0
297639,1.0
366961,1.0
119773,1.0
283901,1.0
194838,1.0
415025,1.0
247257,1.0
380897,1.0
309897,1.0
117594,1.0
272677,1.0
312456,1.0
273326,1.0
253760,1.0
158253,1.0
406305,1.0
317058,1.0
241042,1.0
220902,1.0
294555,1.0
134243,1.0
200666,1.0
234142,1.0
154867,1.0
191456,1.0
309138,1.0
183031,1.0
410816,1.0
108484,1.0
196682,1.0
239057,1.0
201469,1.0
147322,1.0
209982,1.0
168672,1.0
443206,1.0
221394,1.0
218234,1.0
237363,1.0
204758,1.0
148866,1.0
410692,1.0
238647,1.0
135882,1.0
330033,1.0
186323,1.0
418429,1.0
118984,1.0
149244,1.0
392897,1.0
114967,1.0
435529,1.0
215691,1.0
352979,1.0
388739,1.0
386755,1.0
231868,1.0
219869,1.0
117771,1.0
302592,1.0
294325,1.0
424105,1.0
405051,1.0
313569,1.0
180449,1.0
337014,1.0
112900,1.0
376528,1.0
436338,1.0
151607,1.0
341694,1.0
440379,1.0
133432,1.0
118433,1.0
333337,1.0
256453,1.0
152281,1.0
168938,1.0
142406,1.0
150676,1.0
203835,1.0
126216,1.0
448179,1.0
330372,1.0
449562,1.0
173541,1.0
337073,1.0
130659,1.0
283664,1.0
400634,1.0
441555,1.0
309471,1.0
449767,1.0
360918,1.0
113359,1.0
353385,1.0
208990,1.0
126269,1.0
343142,1.0
455127,1.0
412330,1.0
299667,1.0
364279,1.0
440638,1.0
267497,1.0
229398,1.0
162087,1.0
311453,1.0
141694,1.0
447323,1.0
190506,1.0
335555,1.0
149826,1.0
278060,1.0
138839,1.0
340889,1.0
431284,1.0
224753,1.0
257467,1.0
401556,1.0
327237,1.0
120751,1.0
443946,1.0
298068,1.0
355543,1.0
210308,1.0
276917,1.0
378286,1.0
379234,1.0
293141,1.0
191485,1.0
437772,1.0
445582,1.0
208126,1.0
241162,1.0
351162,1.0
265012,1.0
200578,1.0
327584,1.0
448592,1.0
136987,1.0
154620,1.0
165242,1.0
141179,1.0
450406,1.0
434347,1.0
352069,1.0
293242,1.0
283892,1.0
442790,1.0
335444,1.0
306645,1.0
118726,1.0
427368,1.0
448164,1.0
136814,1.0
233537,1.0
263265,1.0
245606,1.0
124302,1.0
333247,1.0
318913,1.0
442035,1.0
273504,1.0
226625,1.0
426883,1.0
178661,1.0
230632,1.0
239462,1.0
150833,1.0
370101,1.0
297890,1.0
307868,1.0
277497,1.0
108578,1.0
181463,1.0
196190,1.0
183827,1.0
441142,1.0
271647,1.0
287064,1.0
182979,1.0
155363,1.0
144668,1.0
267229,1.0
150544,1.0
292478,1.0
158974,1.0
375153,1.0
343034,1.0
353838,1.0
378465,1.0
171473,1.0
113734,1.0
248953,1.0
341968,1.0
346643,1.0
383235,1.0
150327,1.0
358218,1.0
150438,1.0
172851,1.0
285663,1.0
367143,1.0
177862,1.0
339088,1.0
244042,1.0
202242,1.0
400280,1.0
345147,1.0
154231,1.0
176610,1.0
169915,1.0
334240,1.0
274743,1.0
241206,1.0
136410,1.0
247585,1.0
178829,1.0
189427,1.0
313757,1.0
384160,1.0
392262,1.0
197521,1.0
284242,1.0
206636,1.0
250065,1.0
355652,1.0
253242,1.0
201325,1.0
382842,1.0
340497,1.0
307084,1.0
133187,1.0
186216,1.0
121577,1.0
175222,1.0
430794,1.0
429516,1.0
340027,1.0
287900,1.0
257480,1.0
365987,1.0
221370,1.0
442384,1.0
149642,1.0
372991,1.0
123857,1.0
442108,1.0
117086,1.0
288191,1.0
380503,1.0
123278,1.0
341727,1.0
315265,1.0
251052,1.0
408133,1.0
408974,1.0
318493,1.0
419467,1.0
307939,1.0
372729,1.0
260667,1.0
377580,1.0
159448,1.0
142496,1.0
401735,1.0
329930,1.0
175487,1.0
415403,1.0
405248,1.0
372536,1.0
453441,1.0
281774,1.0
233833,1.0
168698,1.0
236001,1.0
213002,1.0
235582,1.0
110082,1.0
278134,1.0
120852,1.0
308064,1.0
183960,1.0
265060,1.0
329480,1.0
377221,1.0
206817,1.0
352789,1.0
186075,1.0
117751,1.0
445884,1.0
160009,1.0
246417,1.0
270634,1.0
443878,1.0
359786,1.0
106358,1.0
437348,1.0
130208,1.0
380547,1.0
454851,1.0
390217,1.0
341316,1.0
152296,1.0
365864,1.0
210186,1.0
209024,1.0
138234,1.0
323753,1.0
234274,1.0
148193,1.0
394128,1.0
305327,1.0
148472,1.0
250332,1.0
344776,1.0
447232,1.0
105639,1.0
290129,1.0
412896,1.0
180693,1.0
322593,1.0
252701,1.0
278241,1.0
133755,1.0
383328,1.0
193632,1.0
361787,1.0
452303,1.0
385797,1.0
210999,1.0
194397,1.0
324398,1.0
134759,1.0
350528,1.0
347704,1.0
305273,1.0
444993,1.0
143338,1.0
184411,1.0
214490,1.0
318231,1.0
417818,1.0
311019,1.0
221772,1.0
327152,1.0
378857,1.0
338639,1.0
423677,1.0
351968,1.0
114170,1.0
260027,1.0
263627,1.0
255667,1.0
419013,1.0
354604,1.0
304558,1.0
425356,1.0
294764,1.0
416796,1.0
167696,1.0
406351,1.0
244846,1.0
256800,1.0
162927,1.0
414247,1.0
157788,1.0
255170,1.0
145452,1.0
166019,1.0
242697,1.0
291014,1.0
282808,1.0
350020,1.0
152757,1.0
371250,1.0
356979,1.0
268669,1.0
278254,1.0
194135,1.0
226911,1.0
140020,1.0
181852,1.0
171355,1.0
302889,1.0
424627,1.0
409865,1.0
322224,1.0
210244,1.0
380469,1.0
332760,1.0
310846,1.0
286816,1.0
209607,1.0
273024,1.0
453420,1.0
300247,1.0
171754,1.0
350689,1.0
298976,1.0
274055,1.0
427266,1.0
114891,1.0
247746,1.0
180677,1.0
442307,1.0
243083,1.0
114911,1.0
239459,1.0
156651,1.0
427354,1.0
395675,1.0
236994,1.0
390681,1.0
110992,1.0
160348,1.0
242199,1.0
181721,1.0
111115,1.0
102574,1.0
313696,1.0
194040,1.0
371601,1.0
331996,1.0
380224,1.0
235865,1.0
292413,1.0
138445,1.0
430494,1.0
242905,1.0
113697,1.0
381331,1.0
439864,1.0
441628,1.0
415858,1.0
330624,1.0
455973,1.0
302925,1.0
415945,1.0
429894,1.0
384516,1.0
332874,1.0
402402,1.0
426699,1.0
124650,1.0
210954,1.0
268197,1.0
172199,1.0
145034,1.0
190773,1.0
194664,1.0
292427,1.0
422983,1.0
135646,1.0
124895,1.0
104000,1.0
204260,1.0
374581,1.0
161831,1.0
431465,1.0
385226,1.0
162138,1.0
318118,1.0
410394,1.0
433542,1.0
346776,1.0
371602,1.0
370006,1.0
345955,1.0
137487,1.0
138832,1.0
148528,1.0
351707,1.0
172232,1.0
164956,1.0
423389,1.0
140822,1.0
136787,1.0
238924,1.0
208252,1.0
146101,1.0
116603,1.0
321218,1.0
222612,1.0
284829,1.0
116050,1.0
127004,1.0
331994,1.0
131007,1.0
217752,1.0
211400,1.0
326379,1.0
343468,1.0
268319,1.0
134561,1.0
452635,1.0
407009,1.0
233571,1.0
168572,1.0
159778,1.0
419350,1.0
255016,1.0
121550,1.0
214303,1.0
118958,1.0
243177,1.0
235547,1.0
412746,1.0
381528,1.0
277187,1.0
399335,1.0
254008,1.0
323566,1.0
103005,1.0
287562,1.0
329190,1.0
273820,1.0
189030,1.0
314844,1.0
449579,1.0
416716,1.0
150607,1.0
154424,1.0
290597,1.0
157282,1.0
396390,1.0
176195,1.0
361102,1.0
307018,1.0
286369,1.0
390219,1.0
138497,1.0
387044,1.0
283266,1.0
333690,1.0
280634,1.0
336884,1.0
422204,1.0
452532,1.0
204028,1.0
265868,1.0
147111,1.0
134127,1.0
443822,1.0
337745,1.0
171104,1.0
447478,1.0
449805,1.0
453319,1.0
293167,1.0
432008,1.0
103477,1.0
209637,1.0
107707,1.0
231166,1.0
218535,1.0
104961,1.0
327371,1.0
201280,1.0
126905,1.0
143193,1.0
220065,1.0
215262,1.0
343977,1.0
151243,1.0
430465,1.0
145973,1.0
169731,1.0
332450,1.0
123783,1.0
346897,1.0
412197,1.0
229867,1.0
451693,1.0
213830,1.0
261113,1.0
291153,1.0
266282,1.0
155222,1.0
393167,1.0
331739,1.0
255708,1.0
107220,1.0
277954,1.0
358203,1.0
111414,1.0
240434,1.0
436173,1.0
364764,1.0
305760,1.0
221320,1.0
331183,1.0
128776,1.0
163170,1.0
400675,1.0
373503,1.0
164870,1.0
347866,1.0
120714,1.0
225421,1.0
179373,1.0
206232,1.0
123677,1.0
232661,1.0
326444,1.0
278955,1.0
327259,1.0
128952,1.0
391596,1.0
195455,1.0
348852,1.0
284583,1.0
311936,1.0
183945,1.0
102559,1.0
310250,1.0
227152,1.0
290638,1.0
142858,1.0
141849,1.0
242511,1.0
187127,1.0
207069,1.0
102955,1.0
197387,1.0
427576,1.0
280245,1.0
278518,1.0
333427,1.0
385587,1.0
202970,1.0
103166,1.0
258007,1.0
191335,1.0
300627,1.0
107110,1.0
164860,1.0
225587,1.0
331754,1.0
281286,1.0
103172,1.0
278764,1.0
411637,1.0
375034,1.0
153506,1.0
311666,1.0
253764,1.0
302446,1.0
283818,1.0
452309,1.0
392794,1.0
156788,1.0
127307,1.0
346388,1.0
430438,1.0
385318,1.0
214492,1.0
318633,1.0
415192,1.0
425138,1.0
141241,1.0
389320,1.0
301317,1.0
148154,1.0
448929,1.0
103782,1.0
116509,1.0
419236,1.0
131805,1.0
160346,1.0
326483,1.0
325376,1.0
354637,1.0
234678,1.0
427396,1.0
105006,1.0
316949,1.0
310184,1.0
396189,1.0
330404,1.0
183106,1.0
381819,1.0
412020,1.0
391660,1.0
366372,1.0
163931,1.0
372869,1.0
269901,1.0
103845,1.0
198873,1.0
120650,1.0
367519,1.0
397062,1.0
216525,1.0
175017,1.0
295732,1.0
173499,1.0
147903,1.0
325246,1.0
433645,1.0
250946,1.0
311592,1.0
117115,1.0
127220,1.0
115329,1.0
325400,1.0
209500,1.0
244911,1.0
124119,1.0
308358,1.0
271064,1.0
230872,1.0
299044,1.0
322089,1.0
273736,1.0
428486,1.0
424554,1.0
408601,1.0
191460,1.0
341947,1.0
173601,1.0
327049,1.0
288409,1.0
250039,1.0
427538,1.0
172693,1.0
448440,1.0
275780,1.0
244192,1.0
305568,1.0
450692,1.0
351206,1.0
204577,1.0
212178,1.0
126556,1.0
269773,1.0
121748,1.0
312274,1.0
382363,1.0
287179,1.0
378205,1.0
411487,1.0
211759,1.0
222508,1.0
268614,1.0
119822,1.0
221690,1.0
292358,1.0
146563,1.0
365681,1.0
312054,1.0
305755,1.0
195047,1.0
403341,1.0
299401,1.0
417180,1.0
185495,1.0
300674,1.0
308915,1.0
247281,1.0
358775,1.0
356838,1.0
143978,1.0
233162,1.0
211129,1.0
422285,1.0
305939,1.0
365167,1.0
129081,1.0
403272,1.0
308901,1.0
176647,1.0
188716,1.0
199300,1.0
447610,1.0
382347,1.0
187825,1.0
448814,1.0
229583,1.0
180697,1.0
281918,1.0
425001,1.0
199752,1.0
346601,1.0
194886,1.0
361384,1.0
190695,1.0
343868,1.0
118767,1.0
396279,1.0
439068,1.0
418659,1.0
395897,1.0
252808,1.0
229973,1.0
302321,1.0
395312,1.0
187699,1.0
421325,1.0
144255,1.0
214840,1.0
328446,1.0
300592,1.0
423884,1.0
332448,1.0
206829,1.0
401724,1.0
139275,1.0
186631,1.0
317124,1.0
149624,1.0
410927,1.0
423381,1.0
123523,1.0
301928,1.0
353714,1.0
368442,1.0
405604,1.0
212705,1.0
204806,1.0
453156,1.0
433040,1.0
259745,1.0
285088,1.0
363758,1.0
154281,1.0
212301,1.0
341393,1.0
264281,1.0
346664,1.0
388651,1.0
248157,1.0
158585,1.0
272001,1.0
254905,1.0
428134,1.0
296643,1.0
248425,1.0
396945,1.0
443140,1.0
415057,1.0
179841,1.0
221866,1.0
396942,1.0
253806,1.0
115141,1.0
428261,1.0
127046,1.0
133488,1.0
158359,1.0
186795,1.0
347308,1.0
211857,1.0
376692,1.0
303655,1.0
142286,1.0
386939,1.0
420754,1.0
112665,1.0
148852,1.0
264725,1.0
405912,1.0
383670,1.0
237826,1.0
135642,1.0
239635,1.0
368327,1.0
189487,1.0
266534,1.0
419568,1.0
212006,1.0
261899,1.0
330352,1.0
260232,1.0
265977,1.0
164039,1.0
221387,1.0
313018,1.0
101286,1.0
230500,1.0
384402,1.0
420669,1.0
277339,1.0
320200,1.0
272109,1.0
453307,1.0
310617,1.0
303822,1.0
158477,1.0
289934,1.0
127763,1.0
208655,1.0
313616,1.0
259676,1.0
205707,1.0
335285,1.0
425095,1.0
254800,1.0
276277,1.0
150092,1.0
104583,1.0
188869,1.0
354397,1.0
312352,1.0
414174,1.0
195986,1.0
309906,1.0
344233,1.0
101165,1.0
163696,1.0
437213,1.0
138206,1.0
294038,1.0
455189,1.0
151384,1.0
280063,1.0
147841,1.0
219927,1.0
121237,1.0
332374,1.0
335044,1.0
408141,1.0
336044,1.0
406074,1.0
111871,1.0
399640,1.0
132804,1.0
213948,1.0
239183,1.0
275708,1.0
383217,1.0
242055,1.0
257188,1.0
206787,1.0
234624,1.0
158859,1.0
261717,1.0
367329,1.0
114843,1.0
411171,1.0
307213,1.0
278037,1.0
320996,1.0
396118,1.0
415213,1.0
182395,1.0
385813,1.0
359393,1.0
319344,1.0
114936,1.0
322094,1.0
225386,1.0
289715,1.0
385366,1.0
252053,1.0
364552,1.0
130279,1.0
223433,1.0
355110,1.0
349841,1.0
182194,1.0
366769,1.0
265996,1.0
215420,1.0
348616,1.0
282119,1.0
260522,1.0
177282,1.0
374841,1.0
317544,1.0
149630,1.0
232601,1.0
422263,1.0
438622,1.0
419046,1.0
382980,1.0
446839,1.0
244947,1.0
119687,1.0
331504,1.0
228705,1.0
120524,1.0
336662,1.0
122813,1.0
105831,1.0
301234,1.0
201539,1.0
123468,1.0
171492,1.0
408123,1.0
159446,1.0
279924,1.0
223931,1.0
127267,1.0
421597,1.0
438424,1.0
110143,1.0
110862,1.0
444546,1.0
152975,1.0
247359,1.0
175777,1.0
302439,1.0
209178,1.0
111160,1.0
411243,1.0
103986,1.0
321033,1.0
329676,1.0
192086,1.0
261555,1.0
421907,1.0
375725,1.0
402778,1.0
179702,1.0
378377,1.0
344043,1.0
401727,1.0
267788,1.0
386207,1.0
191829,1.0
416551,1.0
446314,1.0
443247,1.0
166109,1.0
164830,1.0
118250,1.0
353835,1.0
398946,1.0
268991,1.0
157710,1.0
451624,1.0
292361,1.0
138729,1.0
174420,1.0
171106,1.0
433457,1.0
433586,1.0
148016,1.0
436609,1.0
280682,1.0
325367,1.0
406503,1.0
225243,1.0
384737,1.0
221843,1.0
351107,1.0
444767,1.0
202714,1.0
388820,1.0
242729,1.0
172365,1.0
438274,1.0
388916,1.0
294669,1.0
371453,1.0
367066,1.0
221174,1.0
410803,1.0
398133,1.0
251068,1.0
158862,1.0
149849,1.0
125613,1.0
230877,1.0
269793,1.0
419431,1.0
101300,1.0
111962,1.0
113560,1.0
421752,1.0
199291,1.0
198280,1.0
102529,1.0
244184,1.0
163053,1.0
167049,1.0
427933,1.0
100690,1.0
429533,1.0
377250,1.0
296505,1.0
135890,1.0
244879,1.0
174705,1.0
203570,1.0
427913,1.0
279571,1.0
110899,1.0
239681,1.0
233266,1.0
354793,1.0
445773,1.0
272111,1.0
260281,1.0
270166,1.0
151216,1.0
281454,1.0
308074,1.0
409933,1.0
316263,1.0
312692,1.0
380191,1.0
157222,1.0
408444,1.0
241504,1.0
436039,1.0
216547,1.0
176874,1.0
284603,1.0
318870,1.0
142267,1.0
402374,1.0
301705,1.0
247841,1.0
249055,1.0
241025,1.0
302045,1.0
399165,1.0
427762,1.0
186694,1.0
367031,1.0
433642,1.0
329680,1.0
345642,1.0
348193,1.0
199482,1.0
375402,1.0
349879,1.0
248721,1.0
441280,1.0
361840,1.0
261452,1.0
227190,1.0
328850,1.0
275124,1.0
232780,1.0
294488,1.0
199012,1.0
333525,1.0
169106,1.0
234562,1.0
179983,1.0
247318,1.0
242830,1.0
411707,1.0
253635,1.0
369517,1.0
373851,1.0
373414,1.0
179805,1.0
271097,1.0
358620,1.0
181383,1.0
330537,1.0
289507,1.0
430490,1.0
119961,1.0
142313,1.0
425130,1.0
356364,1.0
230918,1.0
338858,1.0
261599,1.0
309440,1.0
417185,1.0
204609,1.0
213824,1.0
357266,1.0
312823,1.0
441702,1.0
393150,1.0
263859,1.0
161505,1.0
299591,1.0
407949,1.0
202745,1.0
337333,1.0
395040,1.0
326854,1.0
218283,1.0
314777,1.0
162363,1.0
325561,1.0
434909,1.0
356109,1.0
419071,1.0
232368,1.0
391442,1.0
222485,1.0
406637,1.0
117671,1.0
143737,1.0
195968,1.0
249552,1.0
440690,1.0
212662,1.0
284943,1.0
451526,1.0
269372,1.0
441011,1.0
376588,1.0
430845,1.0
353102,1.0
412205,1.0
288737,1.0
412184,1.0
117630,1.0
119141,1.0
417031,1.0
243522,1.0
334303,1.0
224948,1.0
304522,1.0
233746,1.0
428775,1.0
127014,1.0
319804,1.0
230841,1.0
331741,1.0
153220,1.0
341118,1.0
152238,1.0
221039,1.0
154219,1.0
190843,1.0
318363,1.0
166669,1.0
245958,1.0
193571,1.0
136595,1.0
118434,1.0
177970,1.0
389736,1.0
224826,1.0
276318,1.0
335379,1.0
149797,1.0
387205,1.0
144994,1.0
381563,1.0
103060,1.0
278917,1.0
335583,1.0
139605,1.0
306920,1.0
394984,1.0
430565,1.0
413453,1.0
102875,1.0
198763,1.0
403072,1.0
112344,1.0
290347,1.0
322650,1.0
343074,1.0
102491,1.0
306555,1.0
368654,1.0
140914,1.0
279368,1.0
227492,1.0
147355,1.0
371810,1.0
269500,1.0
320713,1.0
284532,1.0
233913,1.0
296508,1.0
224755,1.0
216918,1.0
113731,1.0
276393,1.0
305502,1.0
223385,1.0
222131,1.0
262848,1.0
304020,1.0
341420,1.0
428548,1.0
153349,1.0
181895,1.0
124293,1.0
162497,1.0
403990,1.0
405704,1.0
344012,1.0
283578,1.0
139551,1.0
131475,1.0
451660,1.0
376980,1.0
380126,1.0
203047,1.0
443005,1.0
338321,1.0
406514,1.0
350050,1.0
228177,1.0
337214,1.0
241394,1.0
321878,1.0
199896,1.0
384814,1.0
230946,1.0
206847,1.0
282430,1.0
194723,1.0
139167,1.0
329563,1.0
142639,1.0
370433,1.0
182287,1.0
126847,1.0
237069,1.0
246140,1.0
267176,1.0
241483,1.0
135088,1.0
406801,1.0
255850,1.0
251854,1.0
378296,1.0
291062,1.0
150261,1.0
233848,1.0
342124,1.0
258572,1.0
136089,1.0
363605,1.0
371422,1.0
269066,1.0
447016,1.0
231214,1.0
212406,1.0
245977,1.0
148043,1.0
361437,1.0
276554,1.0
360608,1.0
124352,1.0
344324,1.0
324285,1.0
114199,1.0
455038,1.0
332558,1.0
364381,1.0
135538,1.0
453745,1.0
207984,1.0
129936,1.0
366266,1.0
206568,1.0
233376,1.0
177648,1.0
149240,1.0
425569,1.0
195387,1.0
216430,1.0
411582,1.0
411401,1.0
211385,1.0
382558,1.0
142555,1.0
403035,1.0
151525,1.0
112131,1.0
128989,1.0
111966,1.0
341540,1.0
116567,1.0
168218,1.0
270961,1.0
350235,1.0
405086,1.0
351729,1.0
167842,1.0
439933,1.0
250988,1.0
289612,1.0
134193,1.0
268246,1.0
142564,1.0
341839,1.0
419223,1.0
129426,1.0
344340,1.0
344555,1.0
107405,1.0
252467,1.0
420492,1.0
206646,1.0
127551,1.0
395592,1.0
406541,1.0
164469,1.0
221029,1.0
361233,1.0
333304,1.0
114185,1.0
188580,1.0
100002,1.0
139250,1.0
182478,1.0
164971,1.0
135508,1.0
385667,1.0
334020,1.0
113594,1.0
342287,1.0
225418,1.0
442284,1.0
388305,1.0
203077,1.0
347367,1.0
383363,1.0
244598,1.0
378800,1.0
412811,1.0
384944,1.0
129173,1.0
157475,1.0
243749,1.0
140667,1.0
130560,1.0
177633,1.0
191842,1.0
178121,1.0
243640,1.0
346031,1.0
264086,1.0
218827,1.0
230852,1.0
150595,1.0
207685,1.0
125739,1.0
200531,1.0
360565,1.0
330466,1.0
321905,1.0
119823,1.0
303981,1.0
390640,1.0
128834,1.0
193171,1.0
126196,1.0
221737,1.0
177149,1.0
203819,1.0
228546,1.0
415612,1.0
131673,1.0
129051,1.0
454693,1.0
224742,1.0
413795,1.0
273733,1.0
272513,1.0
269370,1.0
283119,1.0
243472,1.0
390653,1.0
139614,1.0
233996,1.0
284964,1.0
159109,1.0
154810,1.0
193875,1.0
366748,1.0
327880,1.0
346935,1.0
102909,1.0
373958,1.0
276214,1.0
392313,1.0
337316,1.0
390169,1.0
389865,1.0
274492,1.0
228454,1.0
302740,1.0
236647,1.0
100649,1.0
423464,1.0
414450,1.0
290777,1.0
329927,1.0
105623,1.0
102337,1.0
279329,1.0
157735,1.0
359009,1.0
281091,1.0
105947,1.0
215275,1.0
402817,1.0
416468,1.0
183964,1.0
171229,1.0
286305,1.0
360325,1.0
434662,1.0
183327,1.0
306575,1.0
295172,1.0
182378,1.0
430769,1.0
175898,1.0
395882,1.0
365467,1.0
318840,1.0
312776,1.0
180335,1.0
238460,1.0
272284,1.0
332731,1.0
249021,1.0
105455,1.0
123894,1.0
403555,1.0
237546,1.0
177833,1.0
104824,1.0
251377,1.0
147484,1.0
316689,1.0
447300,1.0
246067,1.0
334547,1.0
141231,1.0
111056,1.0
208938,1.0
393354,1.0
382244,1.0
272458,1.0
349750,1.0
394282,1.0
334215,1.0
329280,1.0
357716,1.0
454675,1.0
353251,1.0
122418,1.0
283172,1.0
363023,1.0
439893,1.0
314290,1.0
202505,1.0
300735,1.0
246856,1.0
218084,1.0
366090,1.0
344560,1.0
283482,1.0
134980,1.0
116796,1.0
418834,1.0
240456,1.0
300529,1.0
119357,1.0
259016,1.0
236619,1.0
215768,1.0
322548,1.0
130835,1.0
434206,1.0
133646,1.0
296412,1.0
416389,1.0
290954,1.0
113682,1.0
446383,1.0
261841,1.0
172653,1.0
336270,1.0
172625,1.0
311386,1.0
195798,1.0
304963,1.0
284853,1.0
435377,1.0
271719,1.0
287906,1.0
334468,1.0
199082,1.0
248549,1.0
105714,1.0
337972,1.0
321611,1.0
359984,1.0
249772,1.0
296142,1.0
129564,1.0
197742,1.0
116059,1.0
263049,1.0
214764,1.0
320596,1.0
173627,1.0
371865,1.0
152663,1.0
112734,1.0
132332,1.0
378092,1.0
369599,1.0
425166,1.0
105308,1.0
110131,1.0
335093,1.0
322343,1.0
128051,1.0
133840,1.0
335167,1.0
395613,1.0
430248,1.0
156461,1.0
203668,1.0
167762,1.0
346758,1.0
262461,1.0
405010,1.0
127747,1.0
279777,1.0
427428,1.0
224201,1.0
402455,1.0
186206,1.0
134966,1.0
187005,1.0
292516,1.0
447779,1.0
260490,1.0
247148,1.0
131711,1.0
194524,1.0
205946,1.0
163704,1.0
267148,1.0
286605,1.0
233576,1.0
215572,1.0
447383,1.0
415322,1.0
158746,1.0
135621,1.0
312847,1.0
392393,1.0
175905,1.0
366678,1.0
300148,1.0
171687,1.0
359047,1.0
135655,1.0
412083,1.0
379705,1.0
328652,1.0
424103,1.0
139133,1.0
127269,1.0
215107,1.0
102837,1.0
229639,1.0
408856,1.0
384084,1.0
272910,1.0
294824,1.0
193994,1.0
132727,1.0
112630,1.0
338191,1.0
390863,1.0
268313,1.0
167965,1.0
364580,1.0
139016,1.0
190011,1.0
317620,1.0
263311,1.0
439625,1.0
290238,1.0
318202,1.0
366823,1.0
182810,1.0
368370,1.0
406418,1.0
135861,1.0
289853,1.0
346861,1.0
312293,1.0
249022,1.0
360710,1.0
330184,1.0
271383,1.0
331351,1.0
454088,1.0
140834,1.0
400742,1.0
308539,1.0
436136,1.0
167903,1.0
236300,1.0
326250,1.0
304943,1.0
149907,1.0
158400,1.0
124268,1.0
367218,1.0
232247,1.0
378568,1.0
316374,1.0
321881,1.0
125498,1.0
329878,1.0
277181,1.0
265982,1.0
324926,1.0
191934,1.0
389858,1.0
168287,1.0
367441,1.0
215960,1.0
333705,1.0
316823,1.0
126480,1.0
421720,1.0
190399,1.0
221889,1.0
183192,1.0
364672,1.0
415631,1.0
352999,1.0
392064,1.0
377205,1.0
400348,1.0
290486,1.0
194765,1.0
245730,1.0
105921,1.0
150105,1.0
256788,1.0
381860,1.0
428939,1.0
440686,1.0
303344,1.0
153786,1.0
426663,1.0
294863,1.0
236079,1.0
213837,1.0
240214,1.0
217206,1.0
217058,1.0
236799,1.0
372319,1.0
326911,1.0
302619,1.0
342572,1.0
341021,1.0
193588,1.0
295731,1.0
421298,1.0
367022,1.0
239443,1.0
231609,1.0
330955,1.0
294638,1.0
333654,1.0
309900,1.0
261683,1.0
210349,1.0
405947,1.0
117691,1.0
337344,1.0
110918,1.0
440194,1.0
118155,1.0
308170,1.0
274151,1.0
253675,1.0
186494,1.0
369429,1.0
445302,1.0
259781,1.0
280224,1.0
124047,1.0
325497,1.0
285084,1.0
173054,1.0
456171,1.0
194412,1.0
401250,1.0
350386,1.0
429893,1.0
256528,1.0
156014,1.0
381906,1.0
415922,1.0
232690,1.0
122756,1.0
183169,1.0
303566,1.0
391984,1.0
145584,1.0
173837,1.0
378930,1.0
145726,1.0
138999,1.0
205163,1.0
355641,1.0
142035,1.0
124190,1.0
217149,1.0
288964,1.0
193617,1.0
160689,1.0
331496,1.0
279520,1.0
335104,1.0
127091,1.0
136469,1.0
281533,1.0
256271,1.0
244610,1.0
178546,1.0
436265,1.0
350996,1.0
388413,1.0
368527,1.0
452710,1.0
388329,1.0
245583,1.0
197391,1.0
263532,1.0
267817,1.0
323223,1.0
383064,1.0
342651,1.0
207425,1.0
429870,1.0
117839,1.0
449393,1.0
251402,1.0
176560,1.0
188623,1.0
209418,1.0
117386,1.0
222407,1.0
297580,1.0
409672,1.0
213426,1.0
223413,1.0
395323,1.0
224255,1.0
145620,1.0
105472,1.0
373056,1.0
454177,1.0
164550,1.0
384835,1.0
287418,1.0
319139,1.0
245412,1.0
133135,1.0
329444,1.0
443469,1.0
127727,1.0
240741,1.0
309433,1.0
450165,1.0
152467,1.0
391840,1.0
144290,1.0
387660,1.0
327395,1.0
291991,1.0
146152,1.0
199789,1.0
331279,1.0
292628,1.0
209447,1.0
193308,1.0
123747,1.0
110119,1.0
442099,1.0
354211,1.0
424397,1.0
132976,1.0
305577,1.0
363855,1.0
309490,1.0
125081,1.0
250336,1.0
427033,1.0
370734,1.0
156780,1.0
209395,1.0
259470,1.0
388470,1.0
191811,1.0
186449,1.0
278333,1.0
255289,1.0
428088,1.0
322526,1.0
223889,1.0
266861,1.0
214198,1.0
138925,1.0
363228,1.0
344311,1.0
138026,1.0
139370,1.0
357920,1.0
421945,1.0
272182,1.0
198635,1.0
194407,1.0
449698,1.0
121573,1.0
110641,1.0
140568,1.0
389658,1.0
189157,1.0
130063,1.0
366580,1.0
179790,1.0
366987,1.0
212623,1.0
357488,1.0
167125,1.0
323331,1.0
300532,1.0
168096,1.0
125091,1.0
442974,1.0
107008,1.0
182152,1.0
272726,1.0
222343,1.0
181776,1.0
316503,1.0
181339,1.0
289769,1.0
424440,1.0
207126,1.0
134444,1.0
423384,1.0
204979,1.0
198985,1.0
